rid,time,satnum,elev,azim,SNR
282,11:40:25 Z,16,14,044,21
282,11:40:25 Z,20,49,299,38
282,11:40:25 Z,26,02,020,33
282,11:40:25 Z,29,07,328,33
282,11:40:25 Z,30,38,190,33
282,11:40:25 Z,39,12,115,
283,11:40:30 Z,02,11,328,36
283,11:40:30 Z,04,19,073,22
283,11:40:30 Z,05,13,305,39
283,11:40:30 Z,06,36,211,33
283,11:40:30 Z,07,65,144,25
283,11:40:30 Z,09,56,069,25
283,11:40:30 Z,11,48,257,33
283,11:40:30 Z,13,01,252,
283,11:40:30 Z,16,14,044,20
283,11:40:30 Z,20,49,299,34
283,11:40:30 Z,26,02,020,27
283,11:40:30 Z,29,07,328,29
283,11:40:30 Z,30,38,190,33
283,11:40:30 Z,39,12,115,
284,11:40:35 Z,02,11,328,29
284,11:40:35 Z,04,19,073,17
284,11:40:35 Z,05,13,305,39
284,11:40:35 Z,06,36,211,33
284,11:40:35 Z,07,65,144,31
284,11:40:35 Z,09,56,069,23
284,11:40:35 Z,11,48,257,40
284,11:40:35 Z,13,01,252,
284,11:40:35 Z,16,14,044,20
284,11:40:35 Z,20,49,299,40
284,11:40:35 Z,26,02,020,25
284,11:40:35 Z,29,07,328,26
284,11:40:35 Z,30,38,190,35
284,11:40:35 Z,39,12,115,
285,11:40:40 Z,02,11,328,29
285,11:40:40 Z,04,19,073,20
285,11:40:40 Z,05,13,305,36
285,11:40:40 Z,06,36,210,36
285,11:40:40 Z,07,65,144,29
285,11:40:40 Z,09,55,070,22
285,11:40:40 Z,11,48,257,38
285,11:40:40 Z,13,01,252,
285,11:40:40 Z,16,14,044,18
285,11:40:40 Z,20,49,299,36
285,11:40:40 Z,26,02,020,23
285,11:40:40 Z,29,07,328,28
285,11:40:40 Z,30,38,190,33
285,11:40:40 Z,39,12,115,
286,11:40:45 Z,02,11,328,35
286,11:40:45 Z,04,19,073,23
286,11:40:45 Z,05,13,305,29
286,11:40:45 Z,06,36,210,28
286,11:40:45 Z,07,65,144,28
286,11:40:45 Z,09,55,070,22
286,11:40:45 Z,11,48,256,37
286,11:40:45 Z,13,01,252,
286,11:40:45 Z,16,14,044,18
286,11:40:45 Z,20,49,299,34
286,11:40:45 Z,26,02,020,12
286,11:40:45 Z,29,07,328,33
286,11:40:45 Z,30,38,190,31
286,11:40:45 Z,39,12,115,
287,11:40:50 Z,02,11,328,33
287,11:40:50 Z,04,19,073,22
287,11:40:50 Z,05,13,305,34
287,11:40:50 Z,06,36,210,33
287,11:40:50 Z,07,65,144,26
287,11:40:50 Z,09,55,070,22
287,11:40:50 Z,11,48,256,33
287,11:40:50 Z,13,01,252,
287,11:40:50 Z,16,14,044,29
287,11:40:50 Z,20,50,299,26
287,11:40:50 Z,26,02,020,13
287,11:40:50 Z,29,07,328,28
287,11:40:50 Z,30,38,190,32
287,11:40:50 Z,39,12,115,
288,11:40:55 Z,02,11,328,36
288,11:40:55 Z,04,19,073,23
288,11:40:55 Z,05,13,305,34
288,11:40:55 Z,06,36,210,34
288,11:40:55 Z,07,65,144,25
288,11:40:55 Z,09,55,070,21
288,11:40:55 Z,11,48,256,32
288,11:40:55 Z,13,01,252,
288,11:40:55 Z,16,14,044,29
288,11:40:55 Z,20,50,299,29
288,11:40:55 Z,26,02,020,14
288,11:40:55 Z,29,07,328,23
288,11:40:55 Z,30,38,190,30
288,11:40:55 Z,39,12,115,
289,11:41:00 Z,02,11,328,37
289,11:41:00 Z,04,19,073,25
289,11:41:00 Z,05,13,305,29
289,11:41:00 Z,06,36,210,34
289,11:41:00 Z,07,65,144,34
289,11:41:00 Z,09,55,070,30
289,11:41:00 Z,11,48,256,40
289,11:41:00 Z,13,01,252,
289,11:41:00 Z,16,14,044,23
289,11:41:00 Z,20,50,299,40
289,11:41:00 Z,26,02,020,12
289,11:41:00 Z,29,07,327,25
289,11:41:00 Z,30,38,190,36
289,11:41:00 Z,39,12,115,
290,11:41:05 Z,02,11,328,35
290,11:41:05 Z,04,19,073,19
290,11:41:05 Z,05,13,305,37
290,11:41:05 Z,06,36,210,33
290,11:41:05 Z,07,65,144,31
290,11:41:05 Z,09,55,070,22
290,11:41:05 Z,11,48,256,38
290,11:41:05 Z,13,01,252,
290,11:41:05 Z,16,14,044,23
290,11:41:05 Z,20,50,299,37
290,11:41:05 Z,26,02,020,15
290,11:41:05 Z,29,07,327,23
290,11:41:05 Z,30,38,190,29
290,11:41:05 Z,39,12,115,
291,11:41:10 Z,02,11,328,39
291,11:41:10 Z,04,19,073,25
291,11:41:10 Z,05,13,305,38
291,11:41:10 Z,06,36,210,33
291,11:41:10 Z,07,65,144,27
291,11:41:10 Z,09,55,070,22
291,11:41:10 Z,11,48,256,39
291,11:41:10 Z,13,01,252,
291,11:41:10 Z,16,14,044,30
291,11:41:10 Z,20,50,299,38
291,11:41:10 Z,26,02,020,17
291,11:41:10 Z,29,07,327,21
291,11:41:10 Z,30,38,190,36
291,11:41:10 Z,39,12,115,
292,11:41:15 Z,02,12,327,39
292,11:41:15 Z,04,19,073,25
292,11:41:15 Z,05,13,305,36
292,11:41:15 Z,06,36,210,34
292,11:41:15 Z,07,65,144,24
292,11:41:15 Z,09,55,070,22
292,11:41:15 Z,11,48,256,35
292,11:41:15 Z,13,01,252,
292,11:41:15 Z,16,14,044,30
292,11:41:15 Z,20,50,299,33
292,11:41:15 Z,26,02,020,14
292,11:41:15 Z,29,07,327,21
292,11:41:15 Z,30,38,190,31
292,11:41:15 Z,39,12,115,
293,11:41:20 Z,02,12,327,37
293,11:41:20 Z,04,19,073,22
293,11:41:20 Z,05,13,305,37
293,11:41:20 Z,06,36,210,34
293,11:41:20 Z,07,65,143,25
293,11:41:20 Z,09,55,070,22
293,11:41:20 Z,11,48,256,37
293,11:41:20 Z,13,01,252,
293,11:41:20 Z,16,14,044,24
293,11:41:20 Z,20,50,299,41
293,11:41:20 Z,26,02,020,09
293,11:41:20 Z,29,07,327,19
293,11:41:20 Z,30,38,190,32
293,11:41:20 Z,39,12,115,
294,11:41:25 Z,02,12,327,31
294,11:41:25 Z,04,19,073,21
294,11:41:25 Z,05,13,305,35
294,11:41:25 Z,06,36,210,34
294,11:41:25 Z,07,65,143,33
294,11:41:25 Z,09,55,070,23
294,11:41:25 Z,11,48,256,38
294,11:41:25 Z,13,02,252,
294,11:41:25 Z,16,14,044,22
294,11:41:25 Z,20,50,299,37
294,11:41:25 Z,26,02,020,11
294,11:41:25 Z,29,07,327,20
294,11:41:25 Z,30,38,190,36
294,11:41:25 Z,39,12,115,
295,11:41:30 Z,02,12,327,26
295,11:41:30 Z,04,19,073,25
295,11:41:30 Z,05,13,305,23
295,11:41:30 Z,06,36,210,33
295,11:41:30 Z,07,65,143,36
295,11:41:30 Z,09,55,070,24
295,11:41:30 Z,11,48,256,31
295,11:41:30 Z,13,02,252,
295,11:41:30 Z,16,14,043,18
295,11:41:30 Z,20,50,299,26
295,11:41:30 Z,26,02,020,12
295,11:41:30 Z,29,07,327,15
295,11:41:30 Z,30,38,190,37
295,11:41:30 Z,39,12,115,
296,11:41:35 Z,02,12,327,23
296,11:41:35 Z,04,19,073,23
296,11:41:35 Z,05,13,305,24
296,11:41:35 Z,06,36,210,34
296,11:41:35 Z,07,65,143,36
296,11:41:35 Z,09,55,070,23
296,11:41:35 Z,11,48,256,31
296,11:41:35 Z,13,02,252,
296,11:41:35 Z,16,14,043,11
296,11:41:35 Z,20,50,298,22
296,11:41:35 Z,26,02,020,13
296,11:41:35 Z,29,07,327,07
296,11:41:35 Z,30,38,190,38
296,11:41:35 Z,39,12,115,
297,11:41:40 Z,02,12,327,16
297,11:41:40 Z,04,19,073,17
297,11:41:40 Z,05,13,305,26
297,11:41:40 Z,06,36,210,35
297,11:41:40 Z,07,65,143,36
297,11:41:40 Z,09,55,070,22
297,11:41:40 Z,11,48,256,33
297,11:41:40 Z,13,02,252,
297,11:41:40 Z,16,14,043,08
297,11:41:40 Z,20,50,298,20
297,11:41:40 Z,26,02,019,11
297,11:41:40 Z,29,07,327,14
297,11:41:40 Z,30,38,190,37
297,11:41:40 Z,39,12,115,
298,11:41:45 Z,02,12,327,20
298,11:41:45 Z,04,19,073,17
298,11:41:45 Z,05,13,305,26
298,11:41:45 Z,06,36,210,36
298,11:41:45 Z,07,65,143,36
298,11:41:45 Z,09,55,070,21
298,11:41:45 Z,11,48,256,33
298,11:41:45 Z,13,02,252,
298,11:41:45 Z,16,14,043,22
298,11:41:45 Z,20,50,298,24
298,11:41:45 Z,26,02,019,07
298,11:41:45 Z,29,07,327,15
298,11:41:45 Z,30,39,190,36
298,11:41:45 Z,39,12,115,
299,11:41:50 Z,02,12,327,21
299,11:41:50 Z,04,19,073,11
299,11:41:50 Z,05,13,305,26
299,11:41:50 Z,06,36,210,37
299,11:41:50 Z,07,65,143,36
299,11:41:50 Z,09,55,070,21
299,11:41:50 Z,11,48,256,34
299,11:41:50 Z,13,02,252,
299,11:41:50 Z,16,14,043,25
299,11:41:50 Z,20,50,298,26
299,11:41:50 Z,26,02,019,08
299,11:41:50 Z,29,07,327,13
299,11:41:50 Z,30,39,190,36
299,11:41:50 Z,39,12,115,
300,11:41:55 Z,02,12,327,18
300,11:41:55 Z,04,19,073,16
300,11:41:55 Z,05,13,305,25
300,11:41:55 Z,06,36,210,36
301,11:41:55 Z,02,12,327,18
301,11:41:55 Z,04,19,073,16
301,11:41:55 Z,05,13,305,25
301,11:41:55 Z,06,36,210,36
301,11:41:55 Z,07,65,143,37
301,11:41:55 Z,09,55,070,18
301,11:41:55 Z,11,48,256,34
301,11:41:55 Z,13,02,252,
301,11:41:55 Z,16,14,043,27
301,11:41:55 Z,20,50,298,26
301,11:41:55 Z,26,02,019,10
301,11:41:55 Z,29,07,327,15
301,11:41:55 Z,30,39,190,37
301,11:41:55 Z,39,12,115,
302,11:42:00 Z,02,12,327,15
302,11:42:00 Z,04,18,073,19
302,11:42:00 Z,05,13,305,26
302,11:42:00 Z,06,36,210,37
302,11:42:00 Z,07,65,143,37
302,11:42:00 Z,09,55,070,17
302,11:42:00 Z,11,48,256,33
302,11:42:00 Z,13,02,252,
302,11:42:00 Z,16,14,043,27
302,11:42:00 Z,20,50,298,27
302,11:42:00 Z,26,02,019,11
302,11:42:00 Z,29,07,327,14
302,11:42:00 Z,30,39,190,37
302,11:42:00 Z,39,12,115,
303,11:42:05 Z,02,12,327,17
303,11:42:05 Z,04,18,073,19
303,11:42:05 Z,05,13,305,26
303,11:42:05 Z,06,35,210,37
303,11:42:05 Z,07,65,142,36
303,11:42:05 Z,09,55,070,22
303,11:42:05 Z,11,48,256,32
303,11:42:05 Z,13,02,252,
303,11:42:05 Z,16,14,043,25
303,11:42:05 Z,20,50,298,25
303,11:42:05 Z,26,02,019,10
303,11:42:05 Z,29,07,327,14
303,11:42:05 Z,30,39,190,37
303,11:42:05 Z,39,12,115,
304,11:42:10 Z,02,12,327,22
304,11:42:10 Z,04,18,073,18
304,11:42:10 Z,05,13,305,27
304,11:42:10 Z,06,35,210,36
304,11:42:10 Z,07,65,142,36
304,11:42:10 Z,09,55,070,22
304,11:42:10 Z,11,48,255,29
304,11:42:10 Z,13,02,252,
304,11:42:10 Z,16,14,043,19
304,11:42:10 Z,20,50,298,25
304,11:42:10 Z,26,02,019,09
304,11:42:10 Z,29,07,327,14
304,11:42:10 Z,30,39,190,37
304,11:42:10 Z,39,12,115,
305,11:42:15 Z,02,12,327,25
305,11:42:15 Z,04,18,073,19
305,11:42:15 Z,05,13,305,27
305,11:42:15 Z,06,35,210,35
305,11:42:15 Z,07,65,142,35
305,11:42:15 Z,09,55,070,23
305,11:42:15 Z,11,48,255,30
305,11:42:15 Z,13,02,252,
305,11:42:15 Z,16,14,043,19
305,11:42:15 Z,20,50,298,26
305,11:42:15 Z,26,02,019,10
305,11:42:15 Z,29,07,327,12
305,11:42:15 Z,30,39,190,37
305,11:42:15 Z,39,12,115,
306,11:42:20 Z,02,12,327,32
306,11:42:20 Z,04,18,073,22
306,11:42:20 Z,05,13,305,26
306,11:42:20 Z,06,35,210,38
306,11:42:20 Z,07,65,142,36
306,11:42:20 Z,09,55,070,23
306,11:42:20 Z,11,48,255,31
306,11:42:20 Z,13,02,252,
306,11:42:20 Z,16,14,043,21
306,11:42:20 Z,20,50,298,28
306,11:42:20 Z,26,02,019,08
306,11:42:20 Z,29,07,327,08
306,11:42:20 Z,30,39,190,38
306,11:42:20 Z,39,12,115,
307,11:42:25 Z,02,12,327,30
307,11:42:25 Z,04,18,073,21
307,11:42:25 Z,05,13,305,23
307,11:42:25 Z,06,35,210,31
307,11:42:25 Z,07,65,142,35
307,11:42:25 Z,09,55,070,24
307,11:42:25 Z,11,48,255,35
307,11:42:25 Z,13,02,252,
307,11:42:25 Z,16,14,043,21
307,11:42:25 Z,20,50,298,31
307,11:42:25 Z,26,01,019,08
307,11:42:25 Z,29,07,327,17
307,11:42:25 Z,30,39,190,38
307,11:42:25 Z,39,12,115,
308,11:42:30 Z,02,12,327,33
308,11:42:30 Z,04,18,073,21
308,11:42:30 Z,05,13,305,31
308,11:42:30 Z,06,35,210,39
308,11:42:30 Z,07,65,142,33
308,11:42:30 Z,09,55,070,25
308,11:42:30 Z,11,48,255,32
308,11:42:30 Z,13,02,252,
308,11:42:30 Z,16,14,043,22
308,11:42:30 Z,20,50,298,25
308,11:42:30 Z,26,01,019,08
308,11:42:30 Z,29,07,327,22
308,11:42:30 Z,30,39,190,34
308,11:42:30 Z,39,12,115,
309,11:42:35 Z,02,12,327,33
309,11:42:35 Z,04,18,073,23
309,11:42:35 Z,05,13,305,28
309,11:42:35 Z,06,35,210,34
309,11:42:35 Z,07,65,142,36
309,11:42:35 Z,09,55,070,28
309,11:42:35 Z,11,48,255,32
309,11:42:35 Z,13,02,252,
309,11:42:35 Z,16,14,043,22
309,11:42:35 Z,20,50,298,29
309,11:42:35 Z,26,01,019,10
309,11:42:35 Z,29,07,327,21
309,11:42:35 Z,30,39,190,37
309,11:42:35 Z,39,12,115,
310,11:42:40 Z,02,12,327,36
310,11:42:40 Z,04,18,073,22
310,11:42:40 Z,05,13,305,31
310,11:42:40 Z,06,35,210,31
310,11:42:40 Z,07,65,142,29
310,11:42:40 Z,09,55,070,21
310,11:42:40 Z,11,48,255,34
310,11:42:40 Z,13,02,252,
310,11:42:40 Z,16,14,043,22
310,11:42:40 Z,20,50,298,27
310,11:42:40 Z,26,01,019,10
310,11:42:40 Z,29,07,327,21
310,11:42:40 Z,30,39,190,32
310,11:42:40 Z,39,12,115,
311,11:42:45 Z,02,12,327,36
311,11:42:45 Z,04,18,073,23
311,11:42:45 Z,05,14,305,32
311,11:42:45 Z,06,35,210,37
311,11:42:45 Z,07,65,142,29
311,11:42:45 Z,09,55,070,22
311,11:42:45 Z,11,48,255,41
311,11:42:45 Z,13,02,252,
311,11:42:45 Z,16,14,043,19
311,11:42:45 Z,20,50,298,39
311,11:42:45 Z,26,01,019,18
311,11:42:45 Z,29,07,327,25
311,11:42:45 Z,30,39,190,35
311,11:42:45 Z,39,12,115,
312,11:42:50 Z,02,12,327,32
312,11:42:50 Z,04,18,073,24
312,11:42:50 Z,05,14,305,32
312,11:42:50 Z,06,35,210,36
312,11:42:50 Z,07,66,142,28
312,11:42:50 Z,09,54,070,22
312,11:42:50 Z,11,48,255,40
312,11:42:50 Z,13,02,252,
312,11:42:50 Z,16,14,043,26
312,11:42:50 Z,20,50,298,40
312,11:42:50 Z,26,01,019,18
312,11:42:50 Z,29,07,327,26
312,11:42:50 Z,30,39,190,33
312,11:42:50 Z,39,12,115,
313,11:42:55 Z,02,12,327,29
313,11:42:55 Z,04,18,073,23
313,11:42:55 Z,05,14,305,24
313,11:42:55 Z,06,35,210,37
313,11:42:55 Z,07,66,142,29
313,11:42:55 Z,09,54,070,32
313,11:42:55 Z,11,48,255,30
313,11:42:55 Z,13,02,252,
313,11:42:55 Z,16,14,043,25
313,11:42:55 Z,20,50,298,31
313,11:42:55 Z,26,01,019,16
313,11:42:55 Z,29,07,327,21
313,11:42:55 Z,30,39,190,32
313,11:42:55 Z,39,12,115,
314,11:43:00 Z,02,12,327,35
314,11:43:00 Z,04,18,073,25
314,11:43:00 Z,05,14,305,28
314,11:43:00 Z,06,35,210,39
314,11:43:00 Z,07,66,142,37
314,11:43:00 Z,09,54,070,29
314,11:43:00 Z,11,48,255,29
314,11:43:00 Z,13,02,252,
314,11:43:00 Z,16,14,043,28
314,11:43:00 Z,20,51,298,28
314,11:43:00 Z,26,01,019,11
314,11:43:00 Z,29,07,327,21
314,11:43:00 Z,30,39,190,34
314,11:43:00 Z,39,12,115,
315,11:43:05 Z,02,12,327,28
315,11:43:05 Z,04,18,073,24
315,11:43:05 Z,05,14,305,26
315,11:43:05 Z,06,35,210,33
315,11:43:05 Z,07,66,142,33
315,11:43:05 Z,09,54,070,30
315,11:43:05 Z,11,48,255,32
315,11:43:05 Z,13,02,252,
315,11:43:05 Z,16,14,043,25
315,11:43:05 Z,20,51,298,27
315,11:43:05 Z,26,01,019,08
315,11:43:05 Z,29,07,327,23
315,11:43:05 Z,30,39,190,34
315,11:43:05 Z,39,12,115,29
316,11:43:10 Z,02,12,327,25
316,11:43:10 Z,04,18,073,25
316,11:43:10 Z,05,14,305,26
316,11:43:10 Z,06,35,210,32
316,11:43:10 Z,07,66,142,30
316,11:43:10 Z,09,54,070,20
316,11:43:10 Z,11,48,255,32
316,11:43:10 Z,13,02,252,
316,11:43:10 Z,16,14,043,26
316,11:43:10 Z,20,51,298,27
316,11:43:10 Z,26,01,019,16
316,11:43:10 Z,29,07,326,23
316,11:43:10 Z,30,39,190,39
316,11:43:10 Z,39,12,115,30
317,11:43:15 Z,02,12,327,30
317,11:43:15 Z,04,18,073,26
317,11:43:15 Z,05,14,305,31
317,11:43:15 Z,06,35,210,36
317,11:43:15 Z,07,66,142,34
317,11:43:15 Z,09,54,070,30
317,11:43:15 Z,11,48,255,31
317,11:43:15 Z,13,02,252,
317,11:43:15 Z,16,14,043,24
317,11:43:15 Z,20,51,298,32
317,11:43:15 Z,26,01,019,13
317,11:43:15 Z,29,07,326,22
317,11:43:15 Z,30,39,190,37
317,11:43:15 Z,39,12,115,30
318,11:43:20 Z,02,12,327,26
318,11:43:20 Z,04,18,073,26
318,11:43:20 Z,05,14,305,28
318,11:43:20 Z,06,35,210,33
318,11:43:20 Z,07,66,142,36
318,11:43:20 Z,09,54,070,28
318,11:43:20 Z,11,48,255,33
318,11:43:20 Z,13,02,252,
318,11:43:20 Z,16,14,043,21
318,11:43:20 Z,20,51,298,30
318,11:43:20 Z,26,01,019,10
318,11:43:20 Z,29,07,326,24
318,11:43:20 Z,30,39,190,37
318,11:43:20 Z,39,12,115,29
319,11:43:25 Z,02,12,327,30
319,11:43:25 Z,04,18,073,25
319,11:43:25 Z,05,14,305,27
319,11:43:25 Z,06,35,210,38
319,11:43:25 Z,07,66,142,32
319,11:43:25 Z,09,54,070,29
319,11:43:25 Z,11,48,255,32
319,11:43:25 Z,13,02,252,
319,11:43:25 Z,16,14,043,30
319,11:43:25 Z,20,51,298,29
319,11:43:25 Z,26,01,019,07
319,11:43:25 Z,29,07,326,23
319,11:43:25 Z,30,39,190,39
319,11:43:25 Z,39,12,115,29
320,11:43:30 Z,02,12,327,26
320,11:43:30 Z,04,18,073,26
320,11:43:30 Z,05,14,305,26
320,11:43:30 Z,06,35,210,30
320,11:43:30 Z,07,66,141,31
320,11:43:30 Z,09,54,070,29
320,11:43:30 Z,11,48,255,33
320,11:43:30 Z,13,02,252,
320,11:43:30 Z,16,14,043,25
320,11:43:30 Z,20,51,298,29
320,11:43:30 Z,26,01,019,10
320,11:43:30 Z,29,07,326,21
320,11:43:30 Z,30,39,190,40
320,11:43:30 Z,39,12,115,30
321,11:43:35 Z,02,12,327,25
321,11:43:35 Z,04,18,073,23
321,11:43:35 Z,05,14,305,26
321,11:43:35 Z,06,35,210,37
321,11:43:35 Z,07,66,141,34
321,11:43:35 Z,09,54,070,28
321,11:43:35 Z,11,48,254,36
321,11:43:35 Z,13,02,252,
321,11:43:35 Z,16,14,043,24
321,11:43:35 Z,20,51,298,28
321,11:43:35 Z,26,01,019,10
321,11:43:35 Z,29,07,326,23
321,11:43:35 Z,30,39,190,40
321,11:43:35 Z,39,12,115,28
322,11:43:40 Z,02,12,327,27
322,11:43:40 Z,04,18,073,25
322,11:43:40 Z,05,14,305,27
322,11:43:40 Z,06,35,210,29
322,11:43:40 Z,07,66,141,31
322,11:43:40 Z,09,54,070,32
322,11:43:40 Z,11,48,254,35
322,11:43:40 Z,13,02,252,
322,11:43:40 Z,16,14,043,22
322,11:43:40 Z,20,51,298,29
322,11:43:40 Z,26,01,019,12
322,11:43:40 Z,29,07,326,23
322,11:43:40 Z,30,39,190,36
322,11:43:40 Z,39,12,115,28
323,11:43:45 Z,02,12,327,26
323,11:43:45 Z,04,18,073,24
323,11:43:45 Z,05,14,305,27
323,11:43:45 Z,06,35,210,31
323,11:43:45 Z,07,66,141,31
323,11:43:45 Z,09,54,070,27
323,11:43:45 Z,11,48,254,36
323,11:43:45 Z,13,02,252,
323,11:43:45 Z,16,14,043,21
323,11:43:45 Z,20,51,298,28
323,11:43:45 Z,26,01,019,12
323,11:43:45 Z,29,07,326,25
323,11:43:45 Z,30,39,190,35
323,11:43:45 Z,39,12,115,28
324,11:43:50 Z,02,12,327,23
324,11:43:50 Z,04,18,073,25
324,11:43:50 Z,05,14,305,25
324,11:43:50 Z,06,35,210,36
324,11:43:50 Z,07,66,141,35
324,11:43:50 Z,09,54,070,32
324,11:43:50 Z,11,48,254,35
324,11:43:50 Z,13,02,252,
324,11:43:50 Z,16,14,043,24
324,11:43:50 Z,20,51,298,28
324,11:43:50 Z,26,01,019,14
324,11:43:50 Z,29,07,326,20
324,11:43:50 Z,30,40,190,41
324,11:43:50 Z,39,12,115,33
325,11:43:55 Z,02,12,327,23
325,11:43:55 Z,04,18,073,24
325,11:43:55 Z,05,14,305,25
325,11:43:55 Z,06,35,210,35
325,11:43:55 Z,07,66,141,36
325,11:43:55 Z,09,54,070,33
325,11:43:55 Z,11,48,254,36
325,11:43:55 Z,13,02,252,
325,11:43:55 Z,16,14,043,23
325,11:43:55 Z,20,51,298,28
325,11:43:55 Z,26,01,019,14
325,11:43:55 Z,29,07,326,24
325,11:43:55 Z,30,40,190,39
325,11:43:55 Z,39,12,115,33
326,11:44:00 Z,02,12,327,26
326,11:44:00 Z,04,18,073,27
326,11:44:00 Z,05,14,305,27
326,11:44:00 Z,06,35,210,35
326,11:44:00 Z,07,66,141,37
326,11:44:00 Z,09,54,070,33
326,11:44:00 Z,11,48,254,33
326,11:44:00 Z,13,02,252,18
326,11:44:00 Z,16,14,043,23
326,11:44:00 Z,20,51,298,28
326,11:44:00 Z,26,01,019,10
326,11:44:00 Z,29,07,326,22
326,11:44:00 Z,30,40,190,38
326,11:44:00 Z,39,12,115,28
327,11:44:05 Z,02,12,327,27
327,11:44:05 Z,04,18,073,25
327,11:44:05 Z,05,14,305,33
327,11:44:05 Z,06,35,210,33
327,11:44:05 Z,07,66,141,34
327,11:44:05 Z,09,54,070,29
327,11:44:05 Z,11,48,254,34
327,11:44:05 Z,13,02,252,14
327,11:44:05 Z,16,14,043,24
327,11:44:05 Z,20,51,298,28
327,11:44:05 Z,26,01,019,09
327,11:44:05 Z,29,07,326,25
327,11:44:05 Z,30,40,190,39
327,11:44:05 Z,39,12,115,26
328,11:44:10 Z,02,12,327,26
328,11:44:10 Z,04,18,074,23
328,11:44:10 Z,05,14,305,36
328,11:44:10 Z,06,35,210,36
328,11:44:10 Z,07,66,141,27
328,11:44:10 Z,09,54,070,27
328,11:44:10 Z,11,48,254,31
328,11:44:10 Z,13,02,252,18
328,11:44:10 Z,16,14,043,25
328,11:44:10 Z,20,51,298,36
328,11:44:10 Z,26,01,019,09
328,11:44:10 Z,29,07,326,31
328,11:44:10 Z,30,40,190,30
328,11:44:10 Z,39,12,115,
329,11:44:15 Z,02,12,327,30
329,11:44:15 Z,04,18,074,22
329,11:44:15 Z,05,14,305,25
329,11:44:15 Z,06,34,209,32
329,11:44:15 Z,07,66,140,31
329,11:44:15 Z,09,54,071,25
329,11:44:15 Z,11,48,254,32
329,11:44:15 Z,13,02,252,
329,11:44:15 Z,16,14,043,26
329,11:44:15 Z,20,51,298,28
329,11:44:15 Z,26,01,019,12
329,11:44:15 Z,29,07,326,28
329,11:44:15 Z,30,40,190,31
329,11:44:15 Z,39,12,115,
330,11:44:20 Z,02,12,327,28
330,11:44:20 Z,04,18,074,25
330,11:44:20 Z,05,14,305,26
330,11:44:20 Z,06,34,209,30
330,11:44:20 Z,07,66,140,34
330,11:44:20 Z,09,54,071,25
330,11:44:20 Z,11,48,254,34
330,11:44:20 Z,13,03,253,
330,11:44:20 Z,16,14,042,30
330,11:44:20 Z,20,51,298,28
330,11:44:20 Z,26,01,019,08
330,11:44:20 Z,29,07,326,28
330,11:44:20 Z,30,40,190,38
330,11:44:20 Z,39,12,115,
331,11:44:25 Z,02,12,327,26
331,11:44:25 Z,04,18,074,21
331,11:44:25 Z,05,14,305,27
331,11:44:25 Z,06,34,209,34
331,11:44:25 Z,07,66,140,38
331,11:44:25 Z,09,54,071,34
331,11:44:25 Z,11,48,254,32
331,11:44:25 Z,13,03,253,
331,11:44:25 Z,16,14,042,25
331,11:44:25 Z,20,51,298,28
331,11:44:25 Z,26,01,019,16
331,11:44:25 Z,29,07,326,25
331,11:44:25 Z,30,40,190,32
331,11:44:25 Z,39,12,115,
332,11:44:30 Z,02,12,327,26
332,11:44:30 Z,04,18,074,21
332,11:44:30 Z,05,14,305,26
332,11:44:30 Z,06,34,209,39
332,11:44:30 Z,07,66,140,37
332,11:44:30 Z,09,54,071,32
332,11:44:30 Z,11,48,254,32
332,11:44:30 Z,13,03,253,
332,11:44:30 Z,16,14,042,23
332,11:44:30 Z,20,51,298,28
332,11:44:30 Z,26,01,018,13
332,11:44:30 Z,29,07,326,23
332,11:44:30 Z,30,40,190,40
332,11:44:30 Z,39,12,115,
333,11:44:35 Z,02,12,327,26
333,11:44:35 Z,04,18,074,21
333,11:44:35 Z,05,14,305,15
333,11:44:35 Z,06,34,209,33
333,11:44:35 Z,07,66,140,32
333,11:44:35 Z,09,54,071,29
333,11:44:35 Z,11,48,254,35
333,11:44:35 Z,13,03,253,
333,11:44:35 Z,16,14,042,21
333,11:44:35 Z,20,51,298,23
333,11:44:35 Z,26,01,018,08
333,11:44:35 Z,29,07,326,23
333,11:44:35 Z,30,40,190,39
333,11:44:35 Z,39,12,115,
334,11:44:40 Z,02,12,327,24
334,11:44:40 Z,04,18,074,22
334,11:44:40 Z,05,14,305,25
334,11:44:40 Z,06,34,209,37
334,11:44:40 Z,07,66,140,36
334,11:44:40 Z,09,54,071,28
334,11:44:40 Z,11,48,254,29
334,11:44:40 Z,13,03,253,
334,11:44:40 Z,16,14,042,23
334,11:44:40 Z,20,51,298,23
334,11:44:40 Z,26,01,018,
334,11:44:40 Z,29,07,326,25
334,11:44:40 Z,30,40,190,38
334,11:44:40 Z,39,12,115,
335,11:44:45 Z,02,12,327,21
335,11:44:45 Z,04,18,074,22
335,11:44:45 Z,05,14,305,25
335,11:44:45 Z,06,34,209,36
335,11:44:45 Z,07,66,140,31
335,11:44:45 Z,09,54,071,30
335,11:44:45 Z,11,48,254,29
335,11:44:45 Z,13,03,253,
335,11:44:45 Z,16,14,042,21
335,11:44:45 Z,20,51,298,26
335,11:44:45 Z,26,01,018,
335,11:44:45 Z,29,07,326,22
335,11:44:45 Z,30,40,190,41
335,11:44:45 Z,39,12,115,
336,11:44:50 Z,02,13,327,20
336,11:44:50 Z,04,18,074,21
